562084210450890753|Fitting|null|0.2703089983249419
562084210203455489|Holy|null|0.40209773927084985
562084209099935744|shit|null|-0.8053406931054015
562084207900360705|such losers|Seahawks players|-0.8667063154563943
562084205040271360|SHIT|null|-0.5086538611292705
562084204578889728|pretty cool|least the fight|0.7614534295773973
562084203978706945|ruining|a great Super Bowl with seconds|-0.7981366999482492
562084203542487041|sore|losers|-0.6662181911408299
562084201793871872|cheap|null|0.5274215517597863
562084198807535616|respect for|null|0.7923352042939829
562084197574393857|Best|Super Bowl of all time|0.7570003110696172
562084196953620480|Poor|sports|-0.5685799620527161
562084193312976898|a great|null|0.8748623139495181
562084193312976898|a terrible ending|null|-0.9107458225962982
562084192519852032|better|null|0.7989181700741563
562084191790448645|sore|losers|-0.6662181911408299
562084190414336000|Classy|SB49|0.5685799620527161
562084187428376577|classy Seattle|null|0.6280145725181376
562084187428376577|classy|null|0.6280145725181376
562084186161303552|classy MyBoys 12manforlife SB49|null|0.6280145725181376
562084185834151936|classy guys|null|0.6280145725181376
562084185469251585|an awful ending in all respects|null|-0.9107458225962982
562084185075367936|horrible|call|-0.6887336106458627
562084183153967105|gracious losers|null|0.7176687736973063
562084182612901889|of sore|losers|-0.6662181911408299
562084181530775552|the worst|play call in Super Bowl history|-0.7753136443364055
562084181044236290|just ugly SB49|null|-0.7786856817316798
562084180369346561|Wow!|null|0.6745392194237302
562084180369346561|classy|null|0.7168424083839326
562084175197376514|classy|Seattle|0.46377052838785104
562084173817839617|like sore losers|gotta|-0.8053406931054015
562084172047462401|tan estúpida|manera|-0.6618320141016838
562084168423579649|Holy|null|0.40209773927084985
562084168423579649|priceless|interception SB49 Sherman's face|0.7989181700741563
562084167316684801|voted for|MiddleSeat|0.7176687736973063
562084166578503680|the crap|null|-0.8767892378947468
562084166242562050|Worst|play call|-0.7753136443364055
562084162396770305|of poor|sportsmanship|-0.5685799620527161
562084156176609280|pathetic|Seattle|-0.7923352042939829
562084155602001923|don't care|null|-0.7176687736973063
562084154339504128|Holy|null|0.40209773927084985
562084154339504128|crap|SB49|-0.6507361833532919
562084153978806273|Craziest super bowl|null|0.7569629588070748
562084153169289220|ridiculous|smh|-0.5685799620527161
562084149603749890|Damn|null|-0.40209773927084985
562084149423386626|shit|this fighting|-0.8053406931054015
562084145783136256|mistakes determines|their opponents|-0.6085845466635199
562084145216507904|win|null|0.7603455746964065
562084144839008257|Sore|losers|-0.79900919105211
562084137046409217|their right|mind calls a pass on the 1 yard line|0.5685799620527161
562084137046409217|an idiot|null|-0.8615014865506475
562084136467574785|Bad|losers|-0.5562295539687645
562084132390727681|A classy|ending|0.5685799620527161
562084132390727681|a classy|NFL season|0.5685799620527161
562084132390727681|Congrats|Commissioner Goddell|0.8294462782412093
562084131547656193|Oh no|null|-0.6544551707432381
562084125562404865|like poor losers|Seahawks|-0.8718331165448455
562084125167734785|Cheap|null|0.2703089983249419
562084119275122688|great way|null|0.7176687736973063
562084117601611776|feel bad for|Kearse|-0.7176687736973063
562084113578868736|so dumb SB49|men|-0.8236550729900429
562084112350322688|Chill|bro|-0.5685799620527161
562084112048353283|any worse|this year|-0.8053406931054015
562084111570206722|lost|null|-0.5274215517597863
562084110932267008|classy|null|0.6280145725181376
562084107501707265|Classy Football SB49 ReadyForBaseball GoPirates|null|0.6280145725181376
562084106582757376|win|The cheaters|0.6745392194237302
562084105806815232|glory|null|0.7176687736973063
562084104527966209|classy Seattle SB49 Superbowl|null|0.6280145725181376
562084101013118976|A fitting|end to this nfl season SB49|0.39388090966436723
562084100664987648|just perfect|null|0.893765197813108
562084098924355584|is it a good idea to pass|null|0.6154720162916766
562084091018108928|HOLY|null|0.40209773927084985
562084091018108928|CRAP|SB49|-0.6507361833532919
562084090401533953|makes up for|This fight|0.5274215517597863
562084089180991489|damn|null|-0.6904825506134059
562084084805947392|stupid|ass Seahawks|-0.5025438645413814
562084084437221376|Holy|brawl|0.5685799620527161
562084084063928321|sore|losers|-0.7527087778908172
562084082004140034|Awful|play call|-0.7242245628770796
562084073154166785|STUPIDEST|PLAY EVER SuperBowlXLIX SB49|-0.7242245628770796
562084071858122753|classy|null|0.6280145725181376
562084071338434562|ENTERTAINING|MOMENT|0.5685799620527161
562084070205571072|Congrats|Pats SB49|0.8294462782412093
562084065143042049|Speechless and miserable SB49|null|-0.6404070046775107
562084064556224513|Temos um campeão|null|0.7923352042939829
562084063142359040|ugly|null|-0.7176687736973063
562084062588710912|a really classy end to SB49|null|0.8510865864332573
562084056704507905|hugs|Oh football|0.6691253642253803
562084056264101888|a phenomenal ending SB49|null|0.8510865864332573
562084054166933505|Dumbest|call|-0.7242245628770796
562084053479096320|Worst|call|-0.7753136443364055
562084038924853248|Freaking awful|null|-0.7470003863664774
562084037519740928|Poor|losers SB49|-0.5685799620527161
562084028321251328|Good|game|0.6105463433142023
562084028321251328|Good|job Seattle|0.6105463433142023
562084028321251328|Disappointed|null|-0.40209773927084985
562084025532448768|The dumbest|play call|-0.7242245628770796
562084023624036353|win|Pats|0.6745392194237302
562084023624036353|win|the Pats|0.6745392194237302
562084014136107010|really hurt|my neck jumping off the couch|-0.8510865864332573
562084012059922432|Wow!|null|0.6745392194237302
562084011301142528|pretty good|the Madden Super Bowl simulation|0.7570003110696172
562084010386804738|now a bad|penalty on their one chance|-0.5685799620527161
562084009396535296|too late|null|-0.7786856817316798
562084008671330305|Worst|call|-0.7753136443364055
562084007664312321|happy right|null|0.41552648007547255
562083998642753536|worst|enemy|-0.8109596801708514
562083993806700544|Stupid|ass|-0.7293177564042153
562083980338417665|Shit|null|-0.5086538611292705
562083977004343296|epic|SB49|0.5685799620527161
562083975225556992|hate to see|someone|-0.8748623139495181
562083975225556992|lose like|null|-0.5274215517597863
562083965813936128|hilarious|null|0.7176687736973063
562083965209952256|choke even more with|seahawks|-0.7786856817316798
562083962810822657|just won on|New England|0.7386122944325807
562083962810822657|an awful|call by Pete Caroll and an encroach|-0.6154720162916766
562083962810822657|Ridiculous|SB49|-0.5685799620527161
562083953063243776|Poor|Pete Carroll SB49|-0.5685799620527161
562083952526393344|Stupid|Superbowl sb49|-0.6105463433142023
562083950877630465|NICE|JOB|0.6105463433142023
562083950479151104|campeão|o New England Patriots|0.8615014865506475
562083950479151104|falta de 20 minutos|null|-0.7176687736973063
562083948931874816|:D|null|0.8510865864332573
562083947853918209|Worst|null|-0.5991132143696148
562083940669083649|winning|null|0.5837418433167382
562083940228292608|Congrats to|the @Patriots on winning SB49 SBXLIX|0.8294462782412093
562083939268190208|win|null|0.6745392194237302
562083937934008320|win|the Patriots|0.6745392194237302
562083937934008320|still bitter|null|-0.5274215517597863
562083932703715329|can still win|SEA|0.3867243435593493
562083931563229185|did not lose|Players|0.5274215517597863
562083931172773888|the Offensive|Coordinator after something|-0.7242245628770796
562083930665254914|Holy|null|0.40209773927084985
562083929406984192|Dumb|ass|-0.6887336106458627
562083928446877696|Congratulations to|the New England Patriots|0.9185206264217542
562083920792272898|Wow!|null|0.7936646660947237
562083920792272898|could've won|null|0.4358130982031906
562083920792272898|the damn|ball|-0.6585226265946846
562083908406484992|WORST|PLAY CALL EVER|-0.8736359043269962
562083905965412354|love|butler SB49|0.8053406931054015
562083896511463424|win|The Patriots' SB49|0.6745392194237302
562083895894880256|terrible coaching at the end|null|-0.893765197813108
562083895357607936|listen carefully|null|0.0519514258967053
562083894695297025|Suck|null|-0.6280145725181376
562083885585293312|just lost|SeattleSeahawks|-0.5927506825867709
562083885585293312|mistake|Hugh|-0.6164072611075689
562083884347953152|face bitch|null|-0.8504721398498077
562083883726823424|sorry|null|-0.7176687736973063
562083883190337537|a mistake|null|-0.7176687736973063
562083883190337537|a liar|null|-0.7176687736973063
562083881672003584|winning|the Super Bowl|0.5837418433167382
562083872377012224|Holy|null|0.40209773927084985
562083872377012224|crap|SB49|-0.6507361833532919
562083870942978048|Good fucking game|null|0.8557325407584634
562083868573179906|Livid|null|-0.40209773927084985
562083862298509313|Congrats|Patriots SuperBowI SB49|0.8294462782412093
562083861610651648|shit|null|-0.8053406931054015
562083860293251072|the dirty birds|@Seattle|-0.7176687736973063
562083859513491458|the worst|play call in NFL history|-0.7753136443364055
562083857235591168|Stupid|Bowl|-0.6105463433142023
562083852739702784|an entertaining|game|0.5685799620527161
562083852739702784|Disappointing|ending|-0.5685799620527161
562083852739702784|Dreadful|play call by Seattle|-0.5685799620527161
562083852739702784|lose from|null|-0.5274215517597863
562083850810318849|loses|Seattle|-0.5274215517597863
562083834142146560|need to make a dumb play|null|-0.2756737122084057
562083832585654276|Kinda feel bad for|Former Bomber|-0.6085845466635199
562083831755190272|easy|null|0.7176687736973063
562083831755190272|thank|null|0.6280145725181376
562083831755190272|awesome|null|0.8350832082648654
562083831755190272|blame|RussellWilson for that pass after the fact|-0.7570003110696172
562083831172583425|a dumb play call and congrats|null|-0.8053406931054015
562083830681845761|null|null|0.7176687736973063
562083828890468354|Dumbest|play|-0.7242245628770796
562083828064583680|worst|call|-0.7753136443364055
562083822343573504|thank|god the patriots|0.6939632083408412
562083819415941120|Best|Superbowl since last year|0.7570003110696172
562083818786418689|lose|null|-0.5274215517597863
562083818786418689|that fucking stupid|ass play SB49 patriots|-0.8216506307151341
562083811869999104|Those fucking lucky|NE|0.9071980340502948
562083811291586561|Welcome|null|0.40209773927084985
562083809378566145|thank|everything that the Seahawks|0.6280145725181376
562083809378566145|have not won|null|-0.6745392194237302
562083807528878081|losing|@Seahawks|-0.44365059175771526
562083782518640642|literally the dumbest|thing|-0.8559265596235319
562083780064972803|Offensive|Coordinator|-0.7242245628770796
562083774825897984|Worst|play call|-0.7753136443364055
562083774041575424|Congrats to|LetsGoSeahawks|0.8294462782412093
562083772430946304|was better|Oviedo|0.7176687736973063
562083771533381632|Best|Superbowl|0.7570003110696172
562083768648101890|The best|thing about that play|0.7570003110696172
562083758334300160|Disgusting|null|-0.5439927845657409
562083756178018305|stupid|call|-0.6105463433142023
562083754844622848|Holy|null|0.40209773927084985
562083753716375552|Too many|things|-0.6887336106458627
562083741548683264|espectacular|Final|0.7786856817316798
562083740340326401|Easily the dumbest|play call in the history of the sport|-0.7981366999482492
562083739816431617|Worst|play of the century SB49|-0.7753136443364055
562083733529190400|have the best running|null|0.8748623139495181
562083733529190400|So stupid|null|-0.4909219681889305
562083732400521216|completely agree with|Collinsworth|0.6469972329425562
562083732102721537|Holy|null|0.40209773927084985
562083730446385152|an amazing end to this game|null|0.8510865864332573
562083729569746944|Dumbest|play call EVER|-0.7242245628770796
562083724654043138|Yay|null|0.6280145725181376
562083714453491712|just glad|null|0.8448465972936622
562083714453491712|a good game SB49|null|0.7570003110696172
562083713836523520|Congratulations|null|0.8294462782412093
562083713836523520|great|game|0.8748623139495181
562083713836523520|bad|null|-0.6280145725181376
562083706580381696|the best|running|0.7570003110696172
562083705985171456|made a horrible play call|null|-0.8236550729900429
562083702721626113|lost|seahawks|-0.5274215517597863
562083702176743425|awkward SB49|null|-0.7176687736973063
562083701719564291|the luck|null|0.7176687736973063
562083692647313409|Holy|null|0.40209773927084985
562083691996798976|Wow!|null|0.6745392194237302
562083691996798976|Worst|decision|-0.7753136443364055
562083688171982849|just won now|null|0.7386122944325807
562083686922080256|so good|null|0.8548792484700115
562083686922080256|fail|null|-0.7176687736973063
562083679262875650|agree with|Collinsworth|0.5274215517597863
562083678873219072|an awful way|null|-0.8510865864332573
562083676641439746|love|that everyone|0.8053406931054015
562083676641439746|hate|null|-0.8748623139495181
562083676641439746|your awful|play calling|-0.7242245628770796
